customer_id,customer_name,email,phone,city,registration_datetime,last_login_datetime,status
C001,Rahul Sharma,rahul.sharma@gmail.com,9876543210,Pune,15-01-2024 10:15:30,18-12-2024 19:45:10,Active
C002,Anita Verma,anita.verma@gmail.com,9876543211,Mumbai,20-02-2024 14:20:00,22-02-2024 15:10:05,Active
C003,Suresh Iyer,suresh.iyer@gmail.com,9876543212,Bangalore,05-03-2023 09:05:45,,Inactive
C004,Neha Kapoor,neha.kapoor@gmail.com,9876543213,Delhi,10-12-2024 18:50:00,10-12-2024 18:55:20,Active
C005,Amit Patil,amit.patil@gmail.com,9876543214,Pune,01-11-2022 08:30:00,15-01-2023 09:00:10,Inactive
C006,Priya Nair,priya.nair@gmail.com,9876543215,Kochi,12-06-2024 21:10:40,20-12-2024 22:05:55,Active
C007,Rohan Mehta,rohan.mehta@gmail.com,9876543216,Mumbai,28-07-2023 16:45:00,28-07-2023 16:50:30,Blocked
C008,Kavya Rao,kavya.rao@gmail.com,9876543217,Bangalore,09-09-2024 11:00:00,15-12-2024 20:15:00,Active
C009,Manish Gupta,manish.gupta@gmail.com,9876543218,Delhi,14-08-2022 13:25:00,18-08-2022 14:00:00,Inactive
C010,Sunita Joshi,sunita.joshi@gmail.com,9876543219,Pune,02-01-2024 07:40:00,02-01-2024 07:55:30,Active
C011,Vikram Singh,vikram.singh@gmail.com,9876543220,Jaipur,25-05-2023 19:10:10,26-12-2024 21:30:45,Active
C012,Meera Das,meera.das@gmail.com,9876543221,Kolkata,30-03-2024 12:00:00,,Inactive
C013,Arjun Malhotra,arjun.m@gmail.com,9876543222,Delhi,11-11-2024 23:15:00,12-11-2024 23:45:10,Active
C014,Pooja Kulkarni,pooja.k@gmail.com,9876543223,Pune,18-10-2023 06:50:00,20-10-2023 07:10:00,Active
C015,Nikhil Bansal,nikhil.b@gmail.com,9876543224,Gurgaon,07-07-2022 15:30:00,08-07-2022 16:00:00,Inactive
